,Unnamed: 0.1,Unnamed: 0,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
365,365,365,41.41118863809925,-4.921875,107.16727929256304,[4855.1570795]
366,366,366,36.79533013738011,-2.812500000000057,106.55744442539688,[1882.74209701]
367,367,367,37.16889965599944,-3.164062500000057,106.41060384491853,[9931.21225274]
368,368,368,42.2103698396502,3.188976377952756,104.59951898445551,[4891.34360675]
369,369,369,43.00863399423693,-2.519999999999982,105.20684796054375,[9838.78760456]
370,370,370,42.60980697763761,-8.928571428571445,105.5441477772677,[9770.18338709]
371,371,371,43.00863399423693,-6.840000000000032,105.61973446555643,[0.]
372,372,372,42.60980697763761,2.5,105.26859430189393,[19749.01950654]
373,373,373,38.68218745348943,-1.0546875000000568,106.90675587924916,[3945.28529625]
374,374,374,43.00863399423693,-2.519999999999982,105.02072528854912,[5801.26532865]
375,375,375,41.81031489577859,-2.4609375,104.82901544220827,[5764.37372547]
376,376,376,37.54432510382694,-2.109375,105.78141045319228,[59873.59641174]
377,377,377,43.00863399423693,-6.1200000000000045,106.1158969467218,[49757.05827471]
378,378,378,37.54432510382694,-6.328125,106.37181315448052,[3898.01224467]
379,379,379,41.81031489577859,2.4609375,105.86523439169342,[119665.97476919]
380,380,380,42.60980697763761,-6.071428571428555,105.55735390956538,[4807.69597286]
381,381,381,38.68218745348943,-0.3515625,106.55666325113886,[3886.88089297]
382,382,382,39.065494664452594,-7.031250000000057,104.7994953163293,[1915.30380554]
383,383,383,37.16889965599944,-5.9765625,104.5893340443741,[119640.53335496]
384,384,384,38.3009224658677,-0.703125,106.38147894580806,[4791.80380338]
385,385,385,37.921650784291785,-1.0546875000000568,105.86401729697153,[7866.42153563]
386,386,386,41.81031489577859,2.4609375,106.87066100516162,[981.38049031]
387,387,387,42.2103698396502,0.3543307086614173,107.77131063221384,[3956.66011209]
388,388,388,38.3009224658677,-0.703125,105.79428948106194,[3972.33340022]
389,389,389,37.921650784291785,-1.0546875000000568,104.8066579146261,[29941.95357009]
390,390,390,36.42357364233115,-4.5703125,106.19474767685684,[334.09319498]
391,391,391,41.01449966573052,0.3515625,107.33243771612388,[4807.54545618]
392,392,392,41.41118863809925,2.109375,107.5854648196424,[2.73103619]
393,393,393,37.921650784291785,-1.7578125,104.80574847926732,[2969.22047746]
394,394,394,41.41118863809925,0.0,107.77998996747849,[9884.0082894]
395,395,395,36.79533013738011,-4.921875,106.0320708157524,[7934.67522829]
396,396,396,37.54432510382694,-1.4062500000000568,104.86351197886432,[39894.42511746]
397,397,397,41.01449966573052,1.7578124999999998,104.41460799524032,[0.]
398,398,398,38.3009224658677,-0.703125,105.96015158360022,[1977.40565921]
399,399,399,38.3009224658677,-0.703125,105.6355389951416,[4848.59504496]
400,400,400,42.60980697763761,-8.214285714285722,107.35172517845685,[9933.72930292]
401,401,401,37.16889965599944,-3.164062500000057,104.87144602933937,[3857.75623984]
402,402,402,40.228184728061095,-6.6796875,106.12818507639304,[3996.56872657]
403,403,403,37.54432510382694,-4.21875,106.47963769842974,[23781.3860383]
404,404,404,41.81031489577859,-2.4609375,105.564823170129,[3970.79840931]
405,405,405,37.16889965599944,-3.8671875,106.32841474940015,[7815.39456401]
406,406,406,41.41118863809925,-4.921875,107.2722888259207,[0.]
407,407,407,43.00863399423693,-7.560000000000002,105.3077475550157,[3831.2824018]
408,408,408,37.16889965599944,-3.164062500000057,104.83507126275649,[49228.39455763]
409,409,409,42.60980697763761,1.0714285714285714,104.59635591341168,[371.42856845]
410,410,410,41.81031489577859,-2.4609375,104.89770552302366,[7908.82900268]
411,411,411,36.79533013738011,-4.21875,106.76018935318312,[82.24318458]
412,412,412,36.79533013738011,-4.21875,107.34090823617802,[961.58276789]
413,413,413,39.83843997699909,-4.21875,106.96938759297106,[385.86027957]
414,414,414,39.065494664452594,-6.328125,104.64532220852554,[3794.14773308]
415,415,415,41.01449966573052,-4.5703125,104.4,[8840.54702738]
416,416,416,41.81031489577859,2.4609375,107.20854397147356,[1097.4979232]
417,417,417,41.81031489577859,-1.7578125,107.53478886853314,[99765.35932416]
418,418,418,38.68218745348943,-3.8671875,105.95117932581329,[3938.87637744]
419,419,419,38.3009224658677,-0.703125,104.57911628264064,[29910.66335701]
420,420,420,37.921650784291785,-1.0546875000000568,106.03259591045862,[3823.52492192]
421,421,421,37.921650784291785,-1.0546875000000568,107.31469738516356,[7793.36209078]
422,422,422,42.60980697763761,1.0714285714285714,106.15381573964932,[11801.66209698]
423,423,423,40.62018519067267,-2.812500000000057,106.36115751619504,[7812.09696929]
424,424,424,43.00863399423693,-3.240000000000009,107.36293405306738,[7917.35951675]
425,425,425,40.228184728061095,-0.3515625,106.36217283359689,[9872.60365728]
426,426,426,41.01449966573052,-5.9765625,104.4,[5775.80158516]
427,427,427,37.16889965599944,-4.5703125,105.5189841578886,[9788.06371853]
428,428,428,41.41118863809925,1.40625,104.7699769421028,[1948.07059671]
429,429,429,42.60980697763761,-6.071428571428555,106.24468182068932,[7946.01556926]
430,430,430,42.60980697763761,-2.5,105.53256214564956,[5914.57666025]
431,431,431,37.921650784291785,-5.9765625,106.1797596994724,[63934.54248368]
432,432,432,39.45089470914606,-0.3515625,105.44744293515542,[4771.50334852]
433,433,433,42.60980697763761,-8.928571428571445,104.4,[1980.00023085]
434,434,434,43.00863399423693,-1.8000000000000114,106.13831007369018,[7776.87204787]
435,435,435,38.68218745348943,-0.3515625,107.05079671782433,[2532.19331378]
436,436,436,43.00863399423693,-2.519999999999982,106.7434861751834,[59867.42331716]
437,437,437,37.54432510382694,-4.921875,104.99168566105384,[119603.68391667]
438,438,438,38.3009224658677,-7.031250000000057,104.4,[11878.6203097]
439,439,439,43.00863399423693,-1.8000000000000114,104.93641067042104,[60097.16628889]
440,440,440,43.00863399423693,-1.8000000000000114,106.91851255506845,[1981.54210704]
441,441,441,36.42357364233115,-4.5703125,105.0855633737556,[3860.90528546]
442,442,442,41.41118863809925,2.109375,105.76718108861586,[859.92687528]
443,443,443,41.41118863809925,2.109375,105.74631707020244,[1930.0520132]
444,444,444,37.54432510382694,-6.328125,106.40247710016769,[39767.8834139]
445,445,445,36.79533013738011,-4.21875,104.60900160663071,[4881.33945116]
446,446,446,36.42357364233115,-5.273437500000057,107.45976890284498,[29874.73393485]
447,447,447,38.3009224658677,-0.703125,105.9742513373306,[59901.82627185]
448,448,448,41.41118863809925,2.109375,105.45887391358174,[881.43619939]
449,449,449,43.00863399423693,-1.8000000000000114,106.40245373647954,[19816.39652202]
450,450,450,37.921650784291785,-1.7578125,105.09723145032888,[5840.1401868]
451,451,451,39.83843997699909,-7.031250000000057,107.6303142444758,[1917.76157543]
452,452,452,41.01449966573052,1.7578124999999998,107.67961000732583,[366.10172593]
453,453,453,37.16889965599944,-3.164062500000057,106.75336767860053,[32858.95117404]
454,454,454,42.60980697763761,-7.5,107.82477220129542,[1976.97339495]
455,455,455,40.62018519067267,-3.515625000000057,107.95977604976764,[3797.312027]
456,456,456,43.00863399423693,-7.560000000000002,104.88474979594449,[3926.42184217]
457,457,457,40.62018519067267,0.0,105.4556842281254,[3950.40233029]
458,458,458,43.00863399423693,-3.240000000000009,104.98754029128963,[5890.85774934]
459,459,459,42.60980697763761,-6.071428571428555,104.83635270221384,[2947.86584087]
460,460,460,42.60980697763761,-6.071428571428555,107.21108797679663,[3915.39398045]
461,461,461,39.065494664452594,-0.703125,104.89178954135583,[7824.19213247]
462,462,462,38.3009224658677,-0.703125,104.4,[2360.72824827]
463,463,463,39.83843997699909,-1.4062500000000568,106.64165864637584,[843.12180923]
464,464,464,36.79533013738011,-2.812500000000057,104.54928625314616,[4964.73231233]
465,465,465,41.41118863809925,2.109375,104.44468363415628,[0.]
466,466,466,41.81031489577859,2.4609375,105.50762388786411,[5770.21970469]
467,467,467,37.16889965599944,-6.6796875,104.4,[4867.97640463]
468,468,468,42.2103698396502,-6.732283464566933,106.50363031171686,[3870.59660898]
469,469,469,36.79533013738011,-2.812500000000057,107.77090832572564,[4882.94645079]
470,470,470,43.00863399423693,-7.560000000000002,106.97138223449056,[3949.43747463]
471,471,471,36.42357364233115,-5.9765625,106.70754578468129,[0.]
472,472,472,43.00863399423693,-3.960000000000037,105.42379641485356,[29956.44372967]
473,473,473,37.16889965599944,-4.5703125,107.84723438974837,[4941.37128772]
474,474,474,40.228184728061095,-3.8671875,107.27773715781682,[7845.8901386]
475,475,475,36.42357364233115,-4.5703125,105.81820993090338,[5809.74214522]
476,476,476,43.00863399423693,-2.519999999999982,104.54183690663638,[3838.22763276]
477,477,477,39.83843997699909,2.8125,106.08809868250272,[3810.3781837]
478,478,478,36.79533013738011,-2.109375,104.87323369938802,[99868.3743589]
479,479,479,40.228184728061095,-3.8671875,104.92788503353827,[9917.10600928]
480,480,480,39.065494664452594,-7.031250000000057,105.8000539318368,[4848.70037534]
481,481,481,38.68218745348943,-0.3515625,106.15603438763532,[1977.27295087]
482,482,482,41.01449966573052,-3.8671875,105.81705290478835,[5923.08929332]
483,483,483,39.065494664452594,1.40625,106.58144966474455,[0.]
484,484,484,39.83843997699909,-0.703125,107.66345352310292,[4057.67340649]
485,485,485,37.16889965599944,-3.8671875,107.822763791459,[3935.78314219]
486,486,486,43.00863399423693,-3.960000000000037,107.547090231746,[39894.30797742]
487,487,487,41.81031489577859,1.7578124999999998,105.95493752449924,[3942.66375775]
488,488,488,36.79533013738011,-4.21875,106.61340584589392,[1066.35534629]
489,489,489,37.16889965599944,-4.5703125,105.45990107447253,[19782.99337339]
490,490,490,41.01449966573052,-3.164062500000057,105.90484859314653,[59814.30031498]
491,491,491,39.45089470914606,-0.3515625,106.14449452715644,[4868.10403804]
492,492,492,41.81031489577859,1.7578124999999998,104.5697950339699,[4823.28199303]
493,493,493,42.2103698396502,1.7716535433070868,104.55651753401348,[0.]
494,494,494,41.01449966573052,-0.3515625,106.92338432421909,[9832.80885769]
495,495,495,41.41118863809925,1.40625,107.56459303489304,[5823.86054236]
496,496,496,39.83843997699909,-1.4062500000000568,105.1610823063839,[1931.04678826]
497,497,497,43.00863399423693,-2.519999999999982,104.77038671093248,[4788.11418687]
498,498,498,36.42357364233115,-5.273437500000057,104.53947645612683,[3786.79637069]
499,499,499,36.42357364233115,-5.273437500000057,104.60788841755756,[274.42244185]
500,500,500,38.68218745348943,-0.3515625,104.4,[4873.7905155]
501,501,501,40.228184728061095,-3.8671875,106.222208449076,[5839.76798693]
502,502,502,41.81031489577859,-4.5703125,105.53169889900836,[1946.72873936]
503,503,503,37.54432510382694,-6.328125,106.0212970873626,[3902.49724492]
504,504,504,38.68218745348943,-1.0546875000000568,107.85471900103424,[9920.72861228]
505,505,505,42.60980697763761,-1.7857142857143344,106.36532527579443,[13214.33205119]
506,506,506,37.16889965599944,-2.4609375,107.0819603443901,[9797.26013804]
507,507,507,37.54432510382694,-4.921875,105.1595365847281,[9768.93097111]
508,508,508,36.79533013738011,-4.21875,106.5889906370314,[1943.97011178]
509,509,509,38.3009224658677,-1.4062500000000568,104.82919625702026,[39764.79904681]
510,510,510,39.45089470914606,-1.0546875000000568,107.04740221764472,[29920.49990725]
511,511,511,41.01449966573052,1.0546875,105.18519488675597,[922.06090678]
512,512,512,36.79533013738011,-4.921875,105.97812511641534,[3910.87705166]
513,513,513,37.54432510382694,-1.4062500000000568,104.67686050925948,[9871.69369951]
514,514,514,43.00863399423693,-3.960000000000037,104.4,[4623.66304666]
515,515,515,43.00863399423693,-6.1200000000000045,105.4610576618063,[3810.83366677]
516,516,516,41.41118863809925,2.109375,107.21772878831362,[0.]
517,517,517,37.54432510382694,-7.031250000000057,105.63350453491825,[15796.35682333]
518,518,518,36.42357364233115,-4.5703125,107.85033571427844,[1156.89530665]
519,519,519,42.60980697763761,-2.5,106.14722985012942,[5947.51733019]
520,520,520,39.45089470914606,-5.273437500000057,106.07274095482528,[7939.23720099]
521,521,521,41.41118863809925,-6.328125,104.56766418411584,[0.]
522,522,522,36.42357364233115,-5.9765625,106.23940859232624,[5869.77847308]
523,523,523,37.54432510382694,-2.109375,104.4,[5882.55263056]
524,524,524,37.54432510382694,-2.109375,105.57343192100484,[5815.43210087]
525,525,525,40.62018519067267,0.0,104.60687946382886,[5833.13550307]
526,526,526,41.01449966573052,0.3515625,104.8407008684782,[9862.97192622]
527,527,527,41.81031489577859,1.7578124999999998,104.9572657375082,[1082.43005704]
528,528,528,43.00863399423693,-3.240000000000009,106.1280847244185,[3851.18771086]
529,529,529,37.54432510382694,-1.4062500000000568,106.90982947513348,[39852.40345438]
530,530,530,37.54432510382694,-6.328125,104.93855669767206,[4682.90612356]
531,531,531,36.05358859962301,-5.625,106.7448564286456,[314.79356314]
532,532,532,36.05358859962301,-5.625,107.80260494585656,[855.90387247]
533,533,533,39.83843997699909,2.8125,104.4,[1192.0167966]
534,534,534,37.921650784291785,-3.8671875,104.68606731230608,[9827.10686082]
535,535,535,36.79533013738011,-4.21875,104.59889803308404,[99861.14279492]
536,536,536,37.54432510382694,-1.4062500000000568,105.46510490724228,[59851.53298094]
537,537,537,42.2103698396502,-3.18897637795277,104.4,[3961.65103129]
538,538,538,41.01449966573052,-4.5703125,107.77905604976502,[3824.58597844]
539,539,539,42.60980697763761,-3.928571428571445,106.07341045032165,[3909.90950163]
540,540,540,36.79533013738011,-3.515625000000057,105.03948404094083,[4889.80430772]
541,541,541,39.45089470914606,-1.0546875000000568,105.2797272037687,[19737.55848417]
542,542,542,42.2103698396502,-6.023622047244089,106.72320888517712,[84.13347678]
543,543,543,38.68218745348943,-3.8671875,106.62333908933654,[5843.33490052]
544,544,544,39.45089470914606,-0.3515625,105.38786931289492,[9813.32064989]
545,545,545,41.41118863809925,1.40625,106.84159579950963,[810.55470851]
546,546,546,42.60980697763761,-6.785714285714278,106.93538963886908,[3886.17197393]
547,547,547,38.68218745348943,-3.8671875,106.54245795490525,[5843.2905495]
548,548,548,40.228184728061095,-3.8671875,106.23646532205528,[4863.23496873]
549,549,549,37.921650784291785,-3.164062500000057,107.82557019636808,[5762.07140924]
550,550,550,40.228184728061095,-3.8671875,106.58146216810884,[19797.88248556]
551,551,551,37.54432510382694,-1.4062500000000568,105.55468698139886,[7769.73454818]
552,552,552,39.83843997699909,0.0,106.83811702196805,[60019.38252087]
553,553,553,39.83843997699909,-6.328125,105.8136021469733,[15832.99041306]
554,554,554,37.16889965599944,-5.9765625,105.52549303967712,[5792.65253076]
555,555,555,41.41118863809925,-1.4062500000000568,105.07295363132964,[0.]
556,556,556,42.60980697763761,-3.2142857142857224,104.4,[39830.84846036]
557,557,557,43.00863399423693,-6.1200000000000045,107.85235440177348,[11834.43797632]
558,558,558,38.3009224658677,-0.703125,107.3521515829943,[9876.16636565]
559,559,559,39.45089470914606,-0.3515625,107.64027629664317,[59886.7971658]
560,560,560,38.68218745348943,-0.3515625,106.95945215470712,[3838.56544673]
561,561,561,42.2103698396502,-8.149606299212564,106.6726571081488,[4110.43847315]
562,562,562,42.60980697763761,-3.2142857142857224,107.598661971558,[9906.23112071]
563,563,563,43.00863399423693,-7.560000000000002,106.07578906929584,[2859.65598011]
564,564,564,41.41118863809925,1.40625,105.74655386520917,[206.38094845]
565,565,565,39.45089470914606,-6.6796875,107.55128381413682,[987.14388455]
566,566,566,41.41118863809925,-4.21875,107.41182905742942,[39857.33553482]
567,567,567,41.01449966573052,-6.6796875,105.22887454802805,[866.31443155]
568,568,568,37.16889965599944,-3.164062500000057,104.45556606579204,[59893.37073844]
569,569,569,41.41118863809925,0.703125,106.85496114974144,[7901.00586704]
570,570,570,40.228184728061095,-4.5703125,107.50664076687832,[0.]
571,571,571,37.921650784291785,-1.7578125,105.42873242751328,[59841.93007785]
572,572,572,41.41118863809925,-2.812500000000057,106.58611863823832,[0.]
573,573,573,39.45089470914606,-0.3515625,106.10757929936038,[99804.80985977]
574,574,574,37.54432510382694,-1.4062500000000568,105.53514803504572,[3787.3641679]
575,575,575,36.79533013738011,-4.21875,107.62162192797854,[255.13782444]
576,576,576,42.60980697763761,-2.5,104.91576742554244,[4963.02713245]
577,577,577,36.79533013738011,-5.625,107.24127415344068,[5766.85644404]
578,578,578,40.62018519067267,-3.515625000000057,106.16296721048296,[39758.27949446]
579,579,579,42.2103698396502,-1.0629921259842945,107.53178565348388,[9890.20095484]
580,580,580,41.01449966573052,-1.7578125,107.36103745482971,[0.]
581,581,581,36.42357364233115,-5.273437500000057,107.31627081828834,[201.09615676]
582,582,582,40.62018519067267,-3.515625000000057,106.1511115187298,[29946.91837782]
583,583,583,41.81031489577859,-1.7578125,105.09715960476154,[29953.98906706]
584,584,584,39.065494664452594,-4.921875,107.2997417398698,[29912.42677319]
585,585,585,42.2103698396502,-3.18897637795277,104.96689046500128,[349.73399638]
586,586,586,43.00863399423693,-2.519999999999982,104.4,[99873.7738788]
587,587,587,42.60980697763761,-3.928571428571445,106.03405091772235,[3888.99899276]
588,588,588,42.60980697763761,-3.928571428571445,107.01845516818616,[7891.53487574]
589,589,589,42.60980697763761,-2.5,106.38879731320104,[19746.09619271]
590,590,590,42.60980697763761,-3.2142857142857224,107.5879304189745,[3829.1286895]
591,591,591,39.065494664452594,-2.109375,104.65287664233745,[967.3633822]
592,592,592,42.2103698396502,1.062992125984252,104.58586170253008,[119781.1283737]
593,593,593,41.41118863809925,0.703125,106.65066031006556,[24673.59216954]
594,594,594,37.16889965599944,-3.8671875,105.31213824986708,[4957.99661093]
595,595,595,40.62018519067267,0.703125,107.6130790881776,[149.00439341]
596,596,596,38.68218745348943,-5.9765625,105.71389256433534,[99751.24124215]
597,597,597,42.2103698396502,0.3543307086614173,104.7044887692544,[5948.28524679]
598,598,598,42.2103698396502,2.4803149606299213,107.84228787977491,[1904.92742568]
599,599,599,43.00863399423693,-3.960000000000037,104.792969075107,[5885.20651172]
600,600,600,42.60980697763761,-1.0714285714285552,105.99981653947152,[3860.45575639]
601,601,601,41.81031489577859,1.7578124999999998,105.481485251042,[4811.24259255]
602,602,602,42.2103698396502,0.3543307086614173,104.81835507457356,[7939.68086085]
603,603,603,42.60980697763761,0.3571428571428571,105.84948577544267,[4879.10058232]
604,604,604,42.60980697763761,-5.357142857142833,105.27473304502608,[298.93689365]
605,605,605,41.01449966573052,-1.0546875000000568,104.89145578406256,[5858.74220267]
606,606,606,42.2103698396502,-8.149606299212564,104.9859240054727,[4800.86342503]
607,607,607,41.41118863809925,2.109375,106.33048620144598,[108.52218367]
608,608,608,40.228184728061095,0.3515625,104.4,[39809.45161281]
609,609,609,38.68218745348943,-1.0546875000000568,104.59007077005096,[5920.96802327]
610,610,610,43.00863399423693,-3.960000000000037,104.85015121841764,[2957.41119772]
611,611,611,37.921650784291785,-1.0546875000000568,106.75911723202884,[3854.91047502]
612,612,612,39.065494664452594,1.40625,105.99853420997212,[938.31385131]
613,613,613,43.00863399423693,-1.8000000000000114,106.2098334746522,[29840.70928875]
614,614,614,37.16889965599944,-5.9765625,105.65210603886844,[3789.68201871]
615,615,615,37.16889965599944,-1.7578125,107.83210346756547,[19742.4153036]
616,616,616,43.00863399423693,-3.240000000000009,106.31963596114782,[19863.62248472]
617,617,617,41.81031489577859,1.7578124999999998,106.7838717430026,[9847.02239627]
618,618,618,37.921650784291785,-1.0546875000000568,104.61855400927614,[19767.29402887]
619,619,619,38.3009224658677,-0.703125,107.28765611943196,[39815.37478278]
620,620,620,42.2103698396502,1.062992125984252,105.35842110552302,[3788.40205694]
621,621,621,42.2103698396502,-8.149606299212564,106.02780934435984,[5948.78187401]
622,622,622,41.41118863809925,2.109375,105.47299214081856,[0.]
623,623,623,40.62018519067267,-4.21875,107.59046953591556,[1980.15960692]
624,624,624,39.45089470914606,-0.3515625,104.4,[7848.16848589]
625,625,625,41.41118863809925,2.109375,106.13938026653766,[89905.87859046]
626,626,626,41.01449966573052,-1.0546875000000568,104.43582338862466,[7850.92165535]
627,627,627,38.3009224658677,-0.703125,107.05960226369368,[3831.24321564]
628,628,628,43.00863399423693,-4.680000000000007,106.97823893250774,[5765.16556483]
629,629,629,42.2103698396502,-2.4803149606299257,105.89838619466732,[2903.27752599]
630,630,630,38.3009224658677,-4.21875,107.3025038929808,[89871.39955606]
631,631,631,37.16889965599944,-3.8671875,107.8367766104653,[7925.21588083]
632,632,632,40.228184728061095,-5.273437500000057,106.53347625399309,[1063.0569574]
633,633,633,40.228184728061095,-3.8671875,104.55915448141208,[5882.46562484]
634,634,634,42.60980697763761,-7.5,105.53850040830244,[3951.37169639]
635,635,635,41.01449966573052,-5.273437500000057,107.30523248879408,[3856.60123086]
636,636,636,40.228184728061095,-3.8671875,107.24509492327024,[59928.15378248]
637,637,637,42.2103698396502,-3.18897637795277,104.91810299627086,[3917.32385062]
638,638,638,41.81031489577859,1.0546875,104.8270193516004,[3803.32151973]
639,639,639,41.41118863809925,2.109375,107.296143486661,[3776.21216547]
640,640,640,43.00863399423693,-6.840000000000032,107.25235451682916,[3813.55644209]
641,641,641,41.81031489577859,-2.4609375,106.72903523076852,[7909.82502643]
642,642,642,42.2103698396502,-8.149606299212564,107.60691197948934,[5946.32098324]
643,643,643,41.81031489577859,-1.7578125,105.78975315542968,[1982.43846165]
644,644,644,42.60980697763761,-5.357142857142833,105.40523170381492,[0.]
645,645,645,37.16889965599944,-4.5703125,104.62354651801698,[79758.60119542]
646,646,646,39.45089470914606,-5.9765625,105.16501935981016,[119700.28398435]
647,647,647,38.68218745348943,-1.7578125,106.62115415174353,[3941.6181784]
648,648,648,37.921650784291785,-1.0546875000000568,107.39942188199696,[19865.32384539]
649,649,649,40.62018519067267,-1.4062500000000568,107.18093925138452,[4884.37005609]
650,650,650,43.00863399423693,-1.8000000000000114,104.94080634801408,[19747.4981662]
651,651,651,40.228184728061095,-3.8671875,104.56783496039614,[3839.90844855]
652,652,652,39.83843997699909,-0.703125,105.29877938369286,[3813.49735288]
653,653,653,38.3009224658677,-0.703125,106.65199319597755,[3815.63905146]
654,654,654,41.01449966573052,1.7578124999999998,106.2888254469218,[0.]
655,655,655,42.60980697763761,-3.928571428571445,104.65959499235169,[7812.81899284]
656,656,656,41.81031489577859,2.4609375,107.33173111386846,[362.67422106]
657,657,657,41.41118863809925,1.40625,105.5765829956419,[122.63566208]
658,658,658,39.065494664452594,-0.703125,104.94280402554082,[4852.8796762]
659,659,659,39.83843997699909,-4.21875,106.1484863184838,[0.]
660,660,660,41.41118863809925,1.40625,107.56826232086594,[257.21309604]
661,661,661,36.42357364233115,-4.5703125,106.15217839164508,[102.41753592]
662,662,662,39.45089470914606,-1.0546875000000568,106.93636066793708,[985.67685836]
663,663,663,42.2103698396502,-3.897637795275557,104.4,[19798.49169591]
664,664,664,42.60980697763761,-8.928571428571445,105.90825722816125,[5816.09943634]
665,665,665,42.60980697763761,-2.5,105.7744140486448,[4862.31487959]
666,666,666,42.2103698396502,-3.18897637795277,104.9762129241196,[523.14637002]
667,667,667,42.60980697763761,-1.7857142857143344,107.73012311156268,[3796.44553864]
668,668,668,42.2103698396502,1.7716535433070868,104.4,[1822.79345829]
669,669,669,41.81031489577859,2.4609375,105.75779827005978,[5775.32204378]
670,670,670,42.2103698396502,0.3543307086614173,106.67810733859186,[3936.79727437]
671,671,671,37.16889965599944,-3.8671875,106.53851799442742,[5897.37258977]
672,672,672,43.00863399423693,-1.8000000000000114,106.03822922705208,[19830.99711057]
673,673,673,40.228184728061095,-3.8671875,106.7372559831845,[3783.99404627]
674,674,674,41.01449966573052,0.3515625,107.08882001987033,[4842.93782116]
675,675,675,36.42357364233115,-5.273437500000057,106.61051096849371,[1040.07166591]
676,676,676,42.60980697763761,-7.5,107.75016266712647,[3884.32171663]
677,677,677,41.41118863809925,-2.109375,104.76899018355849,[4942.32438793]
678,678,678,36.79533013738011,-2.109375,104.94335559549184,[29967.39871401]
679,679,679,37.54432510382694,-1.4062500000000568,104.92126339442731,[3776.98966381]
680,680,680,37.54432510382694,-6.328125,104.53593894857806,[9826.00414463]
681,681,681,42.2103698396502,-1.0629921259842945,105.3948636777114,[9864.83290996]
682,682,682,42.60980697763761,-0.3571428571428896,104.4,[39923.70109676]
683,683,683,38.68218745348943,-5.273437500000057,107.50984336594804,[0.]
684,684,684,36.79533013738011,-4.921875,106.9962981439359,[69927.27580558]
685,685,685,39.83843997699909,3.515625,105.43476042660328,[94.68808744]
686,686,686,39.83843997699909,-4.21875,106.29589357599257,[24801.0823314]
687,687,687,41.81031489577859,1.7578124999999998,105.68918708448828,[910.6236988]
688,688,688,37.921650784291785,-3.8671875,107.56100940221238,[5876.72788495]
689,689,689,42.2103698396502,1.7716535433070868,107.23340405101264,[9773.42854046]
690,690,690,41.81031489577859,-2.4609375,107.85366255384064,[1984.46081793]
691,691,691,41.01449966573052,1.7578124999999998,107.51690185163878,[6499.19517218]
692,692,692,40.228184728061095,-5.9765625,105.97522927069468,[4752.72820838]
693,693,693,42.2103698396502,-3.18897637795277,105.5499430198368,[2891.74783425]
694,694,694,42.60980697763761,-6.785714285714278,105.35647480409,[3900.65844564]
695,695,695,39.45089470914606,-1.0546875000000568,104.95389790933544,[0.]
696,696,696,41.81031489577859,2.4609375,105.56280621104672,[987.66838561]
697,697,697,39.83843997699909,-2.109375,105.99696674373412,[249.68047863]
698,698,698,42.60980697763761,-2.5,106.64389433439749,[3823.50272401]
699,699,699,40.62018519067267,-4.921875,105.74118837343605,[1823.17210743]
700,700,700,40.228184728061095,-3.8671875,107.19552567716676,[1976.80811382]
701,701,701,43.00863399423693,-3.240000000000009,106.003524106162,[9876.62528128]
702,702,702,41.41118863809925,0.0,106.73850803103008,[4817.80945838]
703,703,703,42.60980697763761,-3.2142857142857224,106.21143232711928,[4932.51434756]
704,704,704,43.00863399423693,-2.519999999999982,104.81879296120952,[19724.94519944]
705,705,705,36.42357364233115,-4.5703125,105.53832577745504,[0.]
706,706,706,41.81031489577859,-2.4609375,104.60465219350516,[4820.5816597]
707,707,707,37.54432510382694,-7.031250000000057,104.53920113368798,[7848.07483114]
708,708,708,42.2103698396502,-1.7716535433071383,106.07096694853024,[49150.12455164]
709,709,709,38.68218745348943,-1.0546875000000568,104.60971676763948,[5935.42377862]
710,710,710,37.921650784291785,-5.9765625,105.27953867036553,[5953.3114226]
711,711,711,39.45089470914606,-4.5703125,106.61207101622868,[1968.0765869]
712,712,712,40.62018519067267,0.0,106.14755350108946,[1974.18084942]
713,713,713,41.01449966573052,0.3515625,106.18480747107238,[5767.36645984]
714,714,714,41.41118863809925,0.703125,106.08566413407776,[7903.12171016]
715,715,715,36.79533013738011,-4.921875,105.40160315422358,[1983.18340711]
716,716,716,37.54432510382694,-4.21875,107.3095699756966,[79681.87356498]
717,717,717,36.79533013738011,-2.812500000000057,105.58905986159706,[3142.45745574]
718,718,718,42.60980697763761,-3.928571428571445,105.33821992356872,[3869.57640199]
719,719,719,38.3009224658677,-0.703125,104.91234118619909,[99847.20574265]
720,720,720,36.79533013738011,-4.21875,107.3557373206789,[39848.39084374]
721,721,721,42.2103698396502,1.062992125984252,105.69648571352982,[357.69463161]
722,722,722,43.00863399423693,-2.519999999999982,105.95786735126038,[3818.44710934]
723,723,723,38.3009224658677,-0.703125,105.77374477171074,[9895.47365442]
724,724,724,39.83843997699909,-4.21875,106.1490489171294,[219.02909282]
725,725,725,37.54432510382694,-2.109375,105.8645727464674,[59821.23881861]
726,726,726,42.60980697763761,-3.2142857142857224,105.40232584153142,[79817.86170663]
727,727,727,37.921650784291785,-1.0546875000000568,104.60844364334513,[19671.06800412]
728,728,728,42.2103698396502,-8.858267716535408,106.11641999654294,[4786.81169578]
729,729,729,42.60980697763761,-1.7857142857143344,104.88982688832368,[9742.95485852]
730,730,730,42.60980697763761,-1.7857142857143344,107.06955940991548,[3941.59433281]
