,Unnamed: 0.1,Unnamed: 0,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
1007,1007,1007,24.62431835216408,98.7890625,104.97411796204156,[0.]
1008,1008,1008,39.065494664452594,106.171875,104.55416230972772,[861.04036775]
1009,1009,1009,33.8687046016565,108.984375,104.91461221440042,[2912.40786815]
1010,1010,1010,39.83843997699909,116.015625,107.797756114149,[9937.368806]
1011,1011,1011,21.38194257983888,109.3359375,104.95458883043294,[2894.39332137]
1012,1012,1012,22.9933943142978,113.203125,106.03540657042134,[19913.95606794]
1013,1013,1013,46.57184741344958,126.85344827586206,107.3159942604516,[200.47703426]
1014,1014,1014,28.630989836924343,117.7734375,105.5159783577025,[849.77944455]
1015,1015,1015,23.31795706533424,109.3359375,106.75831940903711,[854.49760996]
1016,1016,1016,40.62018519067267,107.578125,104.4,[19884.62137497]
1017,1017,1017,31.38816646434855,91.7578125,104.89037358917514,[9923.17490732]
1018,1018,1018,23.31795706533424,103.0078125,104.97776566310158,[141.95620221]
1019,1019,1019,46.57184741344958,124.52586206896552,107.3704535100791,[0.]
1020,1020,1020,28.630989836924343,88.24218749999999,106.35744703114908,[0.]
1021,1021,1021,37.54432510382694,102.65625,104.93798629738812,[191.05326746]
1022,1022,1022,23.31795706533424,109.3359375,106.03654157422278,[2941.69119808]
1023,1023,1023,22.346587898361136,108.28125,107.35083273470693,[910.39247347]
1024,1024,1024,22.9933943142978,113.203125,107.20801432218076,[941.86207115]
1025,1025,1025,34.228866327812575,113.5546875,105.56492681920952,[205.7000919]
1026,1026,1026,24.62431835216408,113.5546875,106.4242800262909,[920.36350977]
1027,1027,1027,24.953020787727496,116.71875,106.72317780293282,[0.]
1028,1028,1028,37.16889965599944,112.8515625,105.3222401995622,[863.92581479]
1029,1029,1029,25.282603043312,110.0390625,104.87284306658518,[850.10916196]
1030,1030,1030,46.57184741344958,126.85344827586206,105.28350137773464,[0.]
1031,1031,1031,30.69158768492234,97.3828125,106.7583056281694,[171.38890456]
1032,1032,1032,39.45089470914606,98.0859375,104.4,[115.4112558]
1033,1033,1033,42.60980697763761,93.21428571428572,107.33008883171016,[0.]
1034,1034,1034,44.59799149300626,124.58677685950413,106.5919443326466,[0.]
1035,1035,1035,28.630989836924343,88.24218749999999,107.76536666608312,[0.]
1036,1036,1036,36.79533013738011,117.421875,105.18698895203848,[4926.08074673]
1037,1037,1037,27.95318688338113,112.8515625,106.62190738042936,[903.68842498]
1038,1038,1038,44.99388015045712,115.125,107.2538273181699,[912.84159952]
1039,1039,1039,37.16889965599944,100.1953125,106.7220573021022,[0.]
1040,1040,1040,32.44286613851178,117.421875,105.46371725874302,[0.]
1041,1041,1041,26.276811557199977,107.578125,106.77950910398506,[0.]
1042,1042,1042,37.16889965599944,112.8515625,105.78640708657638,[2861.60089138]
1043,1043,1043,30.0,101.6015625,105.82653203632186,[0.]
1044,1044,1044,24.296477994805656,117.421875,105.98110514695146,[156.30810936]
1045,1045,1045,30.34518296958825,112.5,105.4898700869468,[0.]
1046,1046,1046,39.45089470914606,109.3359375,104.56003993795068,[180.00316957]
1047,1047,1047,47.35757623319898,128.28947368421052,107.10366243539036,[0.]
1048,1048,1048,24.296477994805656,98.4375,104.89443182902916,[149.96073357]
1049,1049,1049,47.35757623319898,88.02631578947368,105.38792631290512,[150.34402756]
1050,1050,1050,24.296477994805656,101.953125,106.69523698472992,[9901.53566145]
1051,1051,1051,32.79716829582364,117.0703125,107.84135510214917,[208.76753277]
1052,1052,1052,22.9933943142978,111.09375,106.13967809073222,[0.]
1053,1053,1053,26.276811557199977,119.53125,105.37926748489784,[144.11505131]
1054,1054,1054,18.52439107386577,108.984375,105.47094117523338,[927.27461569]
1055,1055,1055,36.42357364233115,103.7109375,105.06772402577228,[912.5764938]
1056,1056,1056,26.944358180475724,118.125,106.0603369848148,[114.54471312]
1057,1057,1057,35.68533471265204,112.8515625,106.70670004785214,[198.98745696]
1058,1058,1058,33.8687046016565,94.21875,106.97265524031204,[894.09003179]
1059,1059,1059,30.0,101.6015625,106.04239330814914,[0.]
1060,1060,1060,24.296477994805656,101.953125,107.3555961947374,[4868.76035472]
1061,1061,1061,21.702769403954846,100.546875,107.58356098390637,[857.89095633]
1062,1062,1062,26.944358180475724,119.53125,106.2053835238592,[9924.54457556]
1063,1063,1063,35.31877290301153,104.765625,106.56409623581224,[127.85948454]
1064,1064,1064,35.31877290301153,107.578125,107.82988002437482,[137.27818039]
1065,1065,1065,27.6158819838447,106.875,106.32321266586996,[208.40190089]
1066,1066,1066,39.45089470914606,117.7734375,106.80565707081897,[196.24599212]
1067,1067,1067,43.00863399423693,122.04,105.38288006867174,[2908.77604973]
1068,1068,1068,36.42357364233115,109.3359375,104.4,[898.27174438]
1069,1069,1069,37.921650784291785,110.0390625,104.9843226625976,[879.91840903]
1070,1070,1070,37.54432510382694,100.546875,106.60915966149526,[911.31876056]
1071,1071,1071,39.45089470914606,109.3359375,106.181295392829,[188.224599]
1072,1072,1072,46.1781796469964,121.92307692307692,104.4,[140.83252449]
1073,1073,1073,47.74965082913658,88.00884955752213,105.50479378678696,[0.]
1074,1074,1074,21.38194257983888,109.3359375,105.19196075768603,[861.85637007]
1075,1075,1075,35.31877290301153,118.125,106.69234344243227,[928.2015016]
1076,1076,1076,36.05358859962301,118.828125,106.18885605719846,[903.50909517]
1077,1077,1077,28.971532223711293,88.59375,104.4,[155.69065663]
1078,1078,1078,39.83843997699909,109.6875,106.06165222565556,[9887.01295303]
1079,1079,1079,22.66960987175038,107.2265625,104.63627335333447,[868.73451202]
1080,1080,1080,26.276811557199977,101.25,106.77333140756234,[0.]
1081,1081,1081,43.80448796297494,125.48780487804878,107.10616854669492,[946.03801909]
1082,1082,1082,35.31877290301153,104.765625,106.33450532933828,[880.98166668]
1083,1083,1083,24.296477994805656,107.578125,105.3752804511655,[0.]
1084,1084,1084,22.9933943142978,113.203125,104.5786086209564,[19982.89839731]
1085,1085,1085,34.228866327812575,108.6328125,104.95413594682678,[9925.51905054]
1086,1086,1086,30.34518296958825,111.09375,105.82315339817664,[121.57053278]
1087,1087,1087,41.01449966573052,112.8515625,105.33652936121774,[121.18037099]
1088,1088,1088,20.74237995448713,110.0390625,106.4133935334632,[111.49889867]
1089,1089,1089,39.45089470914606,106.5234375,107.35581939593312,[0.]
1090,1090,1090,22.9933943142978,113.203125,106.42183128759912,[2934.35701834]
1091,1091,1091,29.65601354117841,102.65625,106.46200429688186,[0.]
1092,1092,1092,30.34518296958825,104.0625,107.37310739841922,[19885.01346184]
1093,1093,1093,33.15288792861988,106.875,106.53603624138223,[129.52494204]
1094,1094,1094,39.45089470914606,98.7890625,106.7761822532192,[9907.46294002]
1095,1095,1095,41.01449966573052,123.3984375,105.55860683541891,[19910.3562137]
1096,1096,1096,39.83843997699909,113.203125,106.3633822598699,[0.]
1097,1097,1097,40.62018519067267,109.6875,106.41210839475168,[209.07890598]
1098,1098,1098,26.61009781073391,110.0390625,106.40563465263868,[115.9870289]
1099,1099,1099,36.42357364233115,101.6015625,106.16117653787656,[0.]
1100,1100,1100,45.38920300540005,122.89915966386556,105.5033593927779,[2927.36001373]
1101,1101,1101,22.346587898361136,108.28125,104.62303206076544,[2869.67772864]
1102,1102,1102,24.296477994805656,116.015625,107.36581654069629,[912.14148501]
1103,1103,1103,23.31795706533424,112.8515625,107.8595878914557,[906.47051908]
1104,1104,1104,19.15501007356373,108.984375,106.93647200261915,[0.]
1105,1105,1105,41.01449966573052,122.6953125,106.02765933256428,[2866.9398382]
1106,1106,1106,35.68533471265204,106.5234375,105.33830536748506,[942.56782305]
1107,1107,1107,26.944358180475724,103.359375,106.08702923346128,[0.]
1108,1108,1108,28.630989836924343,88.24218749999999,105.7818544126182,[0.]
1109,1109,1109,41.41118863809925,123.04687499999996,104.55581994338657,[9940.73969615]
1110,1110,1110,25.613083216401805,99.84375,107.58334294515092,[122.23617797]
1111,1111,1111,39.83843997699909,119.53125,106.11631725576974,[202.88343331]
1112,1112,1112,39.83843997699909,119.53125,107.2288480165938,[2934.40146888]
1113,1113,1113,32.44286613851178,113.90625,104.77663920676056,[851.13196275]
1114,1114,1114,31.039240010397883,120.23437499999996,107.83289543042424,[929.0599357]
1115,1115,1115,31.38816646434855,119.8828125,107.80186720586408,[940.39633904]
1116,1116,1116,43.80448796297494,126.21951219512196,106.73951756789543,[924.75986323]
1117,1117,1117,24.296477994805656,107.578125,105.30273681151452,[0.]
1118,1118,1118,38.68218745348943,114.9609375,106.908337701555,[2857.98334048]
1119,1119,1119,42.2103698396502,118.7007874015748,104.60828695488696,[855.54918271]
1120,1120,1120,23.96948231775967,98.7890625,105.46336453320944,[0.]
1121,1121,1121,22.66960987175038,112.8515625,105.80877271692292,[149.39354607]
1122,1122,1122,24.62431835216408,113.5546875,106.62122194966965,[130.3001403]
1123,1123,1123,25.94447977237,117.7734375,105.80925105401316,[2862.38179225]
1124,1124,1124,29.65601354117841,113.90625,106.17085439191324,[0.]
1125,1125,1125,31.738394244764443,80.15625,106.12537060377572,[195.83467842]
1126,1126,1126,43.80448796297494,87.4390243902439,107.81740987819668,[937.27748911]
1127,1127,1127,35.68533471265204,119.8828125,104.4,[0.]
1128,1128,1128,36.05358859962301,106.171875,106.024297686749,[209.84375074]
1129,1129,1129,38.68218745348943,105.1171875,104.5892415138596,[2872.30705158]
1130,1130,1130,27.95318688338113,106.5234375,106.59246313851192,[942.32815743]
1131,1131,1131,33.8687046016565,117.421875,105.98800947156772,[2858.62403249]
1132,1132,1132,44.20152985105137,129.4672131147541,106.76500576714712,[117.17542969]
1133,1133,1133,39.83843997699909,112.5,105.1701378824166,[168.45978549]
1134,1134,1134,28.971532223711293,88.59375,107.38384451303531,[0.]
1135,1135,1135,44.59799149300626,124.58677685950413,105.43912730832804,[196.92405231]
1136,1136,1136,24.62431835216408,98.7890625,105.03626398790284,[913.38582259]
1137,1137,1137,33.8687046016565,116.71875,104.59311326491914,[0.]
1138,1138,1138,33.8687046016565,94.21875,106.56879662188364,[125.61584702]
1139,1139,1139,31.039240010397883,120.23437499999996,105.39088075332864,[903.96948994]
1140,1140,1140,25.613083216401805,118.828125,105.73574963106778,[0.]
1141,1141,1141,36.42357364233115,101.6015625,104.52773578887611,[0.]
1142,1142,1142,29.313198964168343,118.4765625,107.77312784491568,[876.37400086]
1143,1143,1143,31.738394244764443,120.23437499999996,107.81325032668336,[917.65948967]
1144,1144,1144,38.68218745348943,115.6640625,105.93508057438966,[19968.70025317]
1145,1145,1145,24.296477994805656,107.578125,107.26113190942058,[0.]
1146,1146,1146,26.276811557199977,118.125,106.41076416688462,[140.89454437]
1147,1147,1147,29.65601354117841,120.23437499999996,107.75438622826717,[2869.34435972]
1148,1148,1148,24.62431835216408,98.7890625,104.72190714233928,[0.]
1149,1149,1149,24.62431835216408,118.4765625,107.2978021958206,[846.40595655]
1150,1150,1150,28.630989836924343,119.8828125,106.61324037749912,[0.]
1151,1151,1151,24.953020787727496,101.25,104.60751042956774,[180.29897208]
1152,1152,1152,28.630989836924343,88.24218749999999,107.33353646250438,[938.98339524]
1153,1153,1153,28.971532223711293,88.59375,105.7891279768628,[0.]
1154,1154,1154,30.34518296958825,113.90625,107.35712777493674,[192.01659926]
1155,1155,1155,27.27961273597809,110.7421875,107.77490248720255,[933.17325403]
1156,1156,1156,41.01449966573052,112.8515625,106.07115762834364,[173.60304137]
1157,1157,1157,24.296477994805656,108.984375,106.81015637995012,[928.82868943]
1158,1158,1158,24.296477994805656,98.4375,107.8355182614562,[113.86328086]
1159,1159,1159,46.96497733995481,124.82608695652172,106.76400372294758,[929.21033085]
1160,1160,1160,25.282603043312,99.4921875,107.02939479292552,[165.67625459]
1161,1161,1161,42.2103698396502,118.7007874015748,106.08342055311316,[872.94275854]
1162,1162,1162,36.79533013738011,94.921875,104.57997487780491,[186.31780157]
1163,1163,1163,27.6158819838447,114.609375,105.75559405885552,[19899.55708152]
1164,1164,1164,41.01449966573052,112.8515625,104.84578650514378,[186.43395438]
1165,1165,1165,25.613083216401805,99.84375,105.49465026058488,[131.43388296]
1166,1166,1166,25.282603043312,116.36718749999996,104.75493561849328,[853.14417281]
1167,1167,1167,33.15288792861988,104.765625,105.2182784669782,[107.56260866]
1168,1168,1168,48.9227951602473,119.86363636363636,106.04595688232116,[9917.05954702]
1169,1169,1169,37.921650784291785,109.3359375,104.96397982729692,[909.33524628]
1170,1170,1170,30.34518296958825,113.90625,105.1075943837021,[164.83383084]
1171,1171,1171,22.02431283704216,107.9296875,106.75818022438644,[872.83582314]
1172,1172,1172,30.0,109.3359375,104.88638232840316,[178.16110516]
1173,1173,1173,38.68218745348943,105.1171875,106.414010560042,[901.28139998]
1174,1174,1174,30.0,113.5546875,106.22496163160244,[2935.46904502]
1175,1175,1175,32.44286613851178,118.125,107.7994580891355,[2859.07452542]
1176,1176,1176,26.61009781073391,112.1484375,106.38822265622989,[2876.07724301]
1177,1177,1177,43.00863399423693,88.92,107.7517283310923,[0.]
1178,1178,1178,26.944358180475724,104.765625,107.19691984357692,[195.99790347]
1179,1179,1179,32.44286613851178,118.828125,106.66430899872503,[859.5636598]
1180,1180,1180,22.346587898361136,100.546875,106.10059917111008,[941.50681503]
1181,1181,1181,36.42357364233115,79.8046875,106.96607748607214,[130.7756711]
1182,1182,1182,30.0,111.4453125,107.18533317938432,[2864.1918996]
1183,1183,1183,23.31795706533424,114.2578125,106.69488227986592,[192.00856285]
1184,1184,1184,43.406858485936986,125.2016129032258,107.61204629718316,[921.35070387]
1185,1185,1185,22.9933943142978,104.0625,107.169669310069,[112.31089504]
1186,1186,1186,28.971532223711293,94.21875,105.67969987498948,[0.]
1187,1187,1187,44.59799149300626,82.1900826446281,105.63030098945036,[120.66808329]
1188,1188,1188,37.54432510382694,112.5,107.61627538256543,[942.28939252]
1189,1189,1189,28.630989836924343,119.17968749999996,104.83727222249742,[892.97450781]
1190,1190,1190,44.59799149300626,80.70247933884298,105.16333226086496,[0.]
1191,1191,1191,31.38816646434855,120.5859375,105.16318523283596,[911.42382493]
1192,1192,1192,36.42357364233115,101.6015625,104.76630677253117,[0.]
1193,1193,1193,30.34518296958825,116.71875,104.4,[859.12731211]
1194,1194,1194,46.1781796469964,121.92307692307692,105.48239798224176,[941.74120805]
1195,1195,1195,24.296477994805656,98.4375,104.4,[187.35168663]
1196,1196,1196,22.346587898361136,110.390625,106.06007467743126,[935.66684992]
1197,1197,1197,22.346587898361136,108.28125,106.62748401081431,[915.04506209]
1198,1198,1198,27.27961273597809,106.5234375,104.62191045390595,[0.]
1199,1199,1199,42.2103698396502,118.7007874015748,107.40683806123604,[933.33199378]
1200,1200,1200,26.944358180475724,103.359375,104.94587494982903,[178.92090141]
1201,1201,1201,47.35757623319898,128.28947368421052,105.9898866115183,[0.]
1202,1202,1202,47.35757623319898,88.02631578947368,105.49584532538778,[121.89131504]
1203,1203,1203,37.16889965599944,117.7734375,104.96054933560576,[9958.23027597]
1204,1204,1204,33.8687046016565,108.984375,106.99568771659251,[916.50892383]
1205,1205,1205,26.61009781073391,101.6015625,106.93379368776156,[872.35624557]
1206,1206,1206,28.971532223711293,88.59375,107.22739500205718,[123.09194196]
1207,1207,1207,34.59057497617661,105.46875,106.66323790409804,[128.77265534]
1208,1208,1208,38.3009224658677,109.6875,107.77292563771462,[178.64616112]
1209,1209,1209,18.839404547275464,109.3359375,106.87385571391503,[4887.90642608]
1210,1210,1210,35.31877290301153,116.015625,104.98178547545037,[0.]
1211,1211,1211,34.59057497617661,111.09375,106.17380920135018,[898.94574771]
1212,1212,1212,41.01449966573052,112.8515625,105.74715313380575,[129.57249804]
1213,1213,1213,26.276811557199977,117.421875,105.62784181289788,[0.]
1214,1214,1214,28.971532223711293,118.828125,104.95223326887032,[111.52141102]
1215,1215,1215,39.83843997699909,113.203125,106.84924591663454,[0.]
1216,1216,1216,43.80448796297494,80.85365853658537,105.73313970408444,[199.82755547]
1217,1217,1217,28.971532223711293,88.59375,105.35726584794624,[109.60980022]
1218,1218,1218,29.65601354117841,109.6875,105.33006846792914,[2850.5980772]
1219,1219,1219,38.3009224658677,106.171875,104.52664460043133,[4876.24319404]
1220,1220,1220,22.66960987175038,107.2265625,104.8485069396297,[0.]
1221,1221,1221,41.41118863809925,120.23437499999996,104.7668554347025,[936.36911419]
1222,1222,1222,34.95386525718846,102.3046875,106.34908975872588,[155.14860675]
1223,1223,1223,22.9933943142978,113.203125,106.6974859971285,[2849.41155622]
1224,1224,1224,35.31877290301153,106.171875,104.8843903908394,[913.94407955]
1225,1225,1225,30.0,119.8828125,106.16016115367115,[19960.88654445]
1226,1226,1226,35.68533471265204,107.2265625,104.76397823778244,[111.03443615]
1227,1227,1227,38.3009224658677,109.6875,106.66246872587767,[0.]
1228,1228,1228,21.702769403954846,100.546875,106.02333706240204,[907.37702247]
1229,1229,1229,35.68533471265204,119.8828125,106.31719122175755,[0.]
1230,1230,1230,23.96948231775967,107.9296875,105.59125767990224,[861.10443472]
1231,1231,1231,39.45089470914606,98.0859375,106.57905945867977,[0.]
1232,1232,1232,39.83843997699909,76.64062499999999,106.0855824869066,[912.09179418]
1233,1233,1233,46.96497733995481,130.30434782608694,104.6965492726514,[111.8086941]
1234,1234,1234,29.65601354117841,106.171875,104.562191769803,[9899.75874263]
1235,1235,1235,36.05358859962301,101.953125,105.3512035066812,[931.00539545]
1236,1236,1236,24.62431835216408,117.7734375,106.33127038919946,[2928.27322401]
1237,1237,1237,34.228866327812575,113.5546875,104.80426981133893,[130.69666124]
1238,1238,1238,22.346587898361136,107.578125,105.55556049967323,[0.]
1239,1239,1239,40.62018519067267,109.6875,107.40059840459286,[937.48306966]
1240,1240,1240,24.296477994805656,98.4375,105.81945056569305,[2881.35555243]
1241,1241,1241,26.61009781073391,107.9296875,104.40166769257254,[849.73060876]
1242,1242,1242,26.61009781073391,104.4140625,104.62438764488758,[938.65979121]
1243,1243,1243,24.953020787727496,116.71875,104.98427140997129,[852.97735726]
1244,1244,1244,26.944358180475724,104.765625,107.35339517448396,[118.97133639]
1245,1245,1245,30.0,101.6015625,105.98627941540973,[0.]
1246,1246,1246,42.2103698396502,122.244094488189,104.81248786856877,[877.63812125]
1247,1247,1247,46.96497733995481,130.30434782608694,104.58001853461134,[917.33109177]
1248,1248,1248,23.31795706533424,103.0078125,107.76666682366934,[9900.29654258]
1249,1249,1249,30.34518296958825,113.90625,107.55163668430995,[2859.61276778]
1250,1250,1250,26.276811557199977,118.125,104.9320647690031,[149.64105912]
1251,1251,1251,33.8687046016565,94.21875,104.58844303540305,[116.39260596]
1252,1252,1252,43.00863399423693,129.24,106.77763459742226,[9945.53494684]
1253,1253,1253,42.60980697763761,128.92857142857142,107.28032655298112,[2893.80322441]
1254,1254,1254,28.971532223711293,88.59375,107.24789820163664,[9974.96134558]
1255,1255,1255,34.95386525718846,100.8984375,104.95748314640824,[181.15409252]
1256,1256,1256,40.228184728061095,107.2265625,104.92589234365784,[0.]
1257,1257,1257,33.8687046016565,109.6875,106.39398898929032,[0.]
1258,1258,1258,44.99388015045712,115.125,106.17715798072705,[185.21788683]
1259,1259,1259,31.38816646434855,120.5859375,105.99538563762032,[19910.34144786]
1260,1260,1260,38.68218745348943,117.0703125,107.31496741351562,[2906.70069734]
1261,1261,1261,26.276811557199977,119.53125,106.42880254003748,[0.]
1262,1262,1262,37.16889965599944,95.2734375,104.7261486823136,[0.]
1263,1263,1263,34.59057497617661,113.90625,105.42769498356525,[9898.09583703]
1264,1264,1264,48.9227951602473,119.86363636363636,106.50646895493097,[846.54644289]
1265,1265,1265,44.59799149300626,114.91735537190084,107.26003802404486,[138.37405555]
1266,1266,1266,35.68533471265204,104.4140625,104.66255960573096,[2889.29109467]
1267,1267,1267,33.8687046016565,94.21875,107.3647504139263,[2884.76331773]
1268,1268,1268,30.69158768492234,112.1484375,107.15224543449236,[176.78166377]
1269,1269,1269,37.921650784291785,114.2578125,105.9991616348161,[9959.41097738]
1270,1270,1270,28.971532223711293,119.53125,104.94192409751804,[0.]
1271,1271,1271,24.62431835216408,113.5546875,107.77631180271646,[0.]
1272,1272,1272,26.61009781073391,112.1484375,106.98751992847728,[2868.04872817]
1273,1273,1273,46.57184741344958,126.85344827586206,105.22884998917984,[0.]
1274,1274,1274,33.8687046016565,94.21875,104.86614716355837,[39863.81211628]
1275,1275,1275,43.00863399423693,81.72,107.80476657406636,[845.97392181]
1276,1276,1276,39.065494664452594,75.9375,106.40634690289976,[193.74516839]
1277,1277,1277,21.702769403954846,110.390625,107.22300529074772,[2874.33579141]
1278,1278,1278,41.81031489577859,118.4765625,105.7900052751264,[112.43577078]
1279,1279,1279,33.51005606625301,109.3359375,107.10278962036588,[9929.81480719]
1280,1280,1280,30.34518296958825,113.90625,105.15548183769089,[183.18440869]
1281,1281,1281,28.630989836924343,109.3359375,106.40382639477036,[934.77417107]
1282,1282,1282,31.738394244764443,116.015625,106.76057741299668,[2870.7465229]
1283,1283,1283,48.9227951602473,119.86363636363636,106.9715621929964,[179.04672945]
1284,1284,1284,37.16889965599944,121.2890625,104.92037805844748,[916.15826534]
1285,1285,1285,33.15288792861988,118.828125,105.42933690917162,[0.]
1286,1286,1286,43.80448796297494,87.4390243902439,106.92431107235244,[2906.40752077]
1287,1287,1287,36.42357364233115,103.7109375,104.4948956980083,[19899.14424094]
1288,1288,1288,46.57184741344958,88.83620689655172,106.86067935165742,[157.59653604]
1289,1289,1289,44.20152985105137,85.94262295081967,106.05703899402604,[9937.31685047]
1290,1290,1290,35.68533471265204,107.2265625,105.99549917673588,[922.6678052]
1291,1291,1291,42.2103698396502,125.78740157480314,104.79474593244692,[19976.15577943]
1292,1292,1292,31.38816646434855,91.7578125,107.2382101836812,[2875.12426379]
1293,1293,1293,28.971532223711293,106.171875,106.1663506141918,[9948.67655266]
1294,1294,1294,25.94447977237,105.8203125,105.31116578701096,[132.92167551]
1295,1295,1295,40.228184728061095,81.2109375,104.8193926531367,[886.23413617]
1296,1296,1296,41.01449966573052,117.7734375,104.4,[182.56989542]
1297,1297,1297,43.00863399423693,81.72,105.5877675747121,[121.21589436]
1298,1298,1298,30.0,119.8828125,107.6110989959177,[0.]
1299,1299,1299,28.630989836924343,118.4765625,104.9730514622782,[924.69000035]
1300,1300,1300,46.96497733995481,130.30434782608694,105.97775998519208,[0.]
1301,1301,1301,22.9933943142978,103.359375,105.74084561666588,[2940.52327996]
1302,1302,1302,45.78396716177502,121.65254237288136,105.60753688522588,[0.]
1303,1303,1303,32.44286613851178,118.828125,105.41661780333104,[157.11247485]
1304,1304,1304,28.630989836924343,119.8828125,105.3928826857498,[908.34210124]
1305,1305,1305,24.296477994805656,98.4375,106.3776633414028,[0.]
1306,1306,1306,28.291548862929403,92.109375,105.444449721355,[867.54568692]
1307,1307,1307,25.94447977237,105.8203125,104.6546766495114,[0.]
1308,1308,1308,36.79533013738011,117.421875,106.3796022144249,[2904.58722299]
1309,1309,1309,25.613083216401805,99.84375,105.19752704121996,[203.87948812]
1310,1310,1310,44.20152985105137,129.4672131147541,104.8350909535014,[0.]
1311,1311,1311,23.96948231775967,107.9296875,104.551016389573,[919.0184018]
1312,1312,1312,32.0899512562803,119.17968749999996,104.4,[2896.86743436]
1313,1313,1313,25.613083216401805,99.84375,107.21441090549207,[177.86805435]
1314,1314,1314,34.59057497617661,111.796875,106.73121208844056,[9941.27021702]
1315,1315,1315,30.0,121.9921875,105.46416733024871,[206.41756541]
1316,1316,1316,32.79716829582364,113.5546875,105.0260549552318,[876.27424268]
1317,1317,1317,27.6158819838447,101.953125,107.24907226324814,[0.]
1318,1318,1318,44.20152985105137,129.4672131147541,107.14381949864946,[132.59463331]
1319,1319,1319,45.38920300540005,130.46218487394958,105.71803285598044,[0.]
1320,1320,1320,39.065494664452594,87.890625,105.8344939841644,[908.60295225]
1321,1321,1321,41.01449966573052,112.8515625,107.78824642354054,[145.42011246]
1322,1322,1322,24.296477994805656,98.4375,107.76018067933192,[117.66443154]
1323,1323,1323,39.83843997699909,109.6875,106.02986818757378,[0.]
1324,1324,1324,22.02431283704216,100.8984375,107.85367777016964,[852.08161746]
1325,1325,1325,36.79533013738011,114.609375,104.4,[887.6205152]
1326,1326,1326,40.62018519067267,107.578125,105.57915083479443,[872.63488655]
1327,1327,1327,26.276811557199977,107.578125,104.4,[876.49795598]
1328,1328,1328,29.65601354117841,120.23437499999996,104.55051241170877,[932.43938393]
1329,1329,1329,33.51005606625301,109.3359375,106.7896263172798,[163.41611386]
1330,1330,1330,31.738394244764443,106.171875,107.75763164997876,[138.48578806]
1331,1331,1331,28.291548862929403,119.53125,105.17098221022172,[2897.29017552]
1332,1332,1332,39.45089470914606,87.5390625,105.33674585250913,[208.5560987]
1333,1333,1333,19.15501007356373,110.390625,105.79585830869468,[2863.98065972]
1334,1334,1334,22.346587898361136,113.90625,104.4,[936.92327804]
1335,1335,1335,29.65601354117841,103.359375,104.96278361211516,[897.37974885]
1336,1336,1336,40.228184728061095,79.8046875,104.8061297210356,[0.]
1337,1337,1337,28.971532223711293,88.59375,104.9285092675918,[113.10474482]
1338,1338,1338,44.59799149300626,114.91735537190084,104.66211535990534,[146.73124152]
1339,1339,1339,46.96497733995481,130.30434782608694,107.510300729084,[862.03320733]
1340,1340,1340,38.68218745348943,100.1953125,104.4,[912.19758013]
1341,1341,1341,34.228866327812575,99.4921875,107.34433381078236,[0.]
1342,1342,1342,24.296477994805656,98.4375,104.98127119766636,[118.30230878]
1343,1343,1343,27.95318688338113,117.0703125,104.4,[9903.96868435]
1344,1344,1344,27.6158819838447,114.609375,105.07877880872212,[9987.06212241]
1345,1345,1345,35.31877290301153,114.609375,105.70556560480476,[2925.26945133]
1346,1346,1346,36.42357364233115,101.6015625,104.4,[9902.55459733]
1347,1347,1347,36.05358859962301,104.0625,106.31782884692625,[907.5850771]
1348,1348,1348,21.38194257983888,109.3359375,104.49917920944064,[0.]
1349,1349,1349,46.57184741344958,126.85344827586206,107.50607498833388,[0.]
1350,1350,1350,24.62431835216408,118.4765625,106.39910838515046,[132.13565122]
1351,1351,1351,31.38816646434855,119.17968749999996,107.293137468361,[923.24222906]
1352,1352,1352,34.95386525718846,113.5546875,107.43955986390536,[2911.56196701]
1353,1353,1353,27.95318688338113,112.8515625,107.51295676630852,[2872.90825518]
1354,1354,1354,33.8687046016565,106.875,106.0990635502107,[935.25875488]
1355,1355,1355,24.296477994805656,101.953125,106.00989259738368,[177.89663734]
1356,1356,1356,23.64331425576559,99.84375,105.14760520344672,[0.]
1357,1357,1357,35.31877290301153,107.578125,105.65614423718056,[0.]
1358,1358,1358,38.3009224658677,112.5,106.4286095535644,[913.32073481]
1359,1359,1359,31.039240010397883,120.23437499999996,106.64124438125094,[927.99994853]
1360,1360,1360,23.64331425576559,116.015625,105.53832385417986,[929.58060432]
1361,1361,1361,40.228184728061095,119.8828125,104.6569949455949,[0.]
1362,1362,1362,30.34518296958825,116.71875,104.4,[844.20733134]
1363,1363,1363,30.0,109.3359375,105.544758614878,[2891.05385245]
1364,1364,1364,27.6158819838447,106.875,106.37091398792045,[0.]
1365,1365,1365,42.2103698396502,122.95275590551182,105.36073587524636,[944.31122174]
1366,1366,1366,28.291548862929403,109.6875,106.3532286488827,[0.]
1367,1367,1367,23.64331425576559,108.984375,106.40226905331366,[9925.22784561]
1368,1368,1368,40.62018519067267,106.875,107.05961752848962,[2918.02496387]
1369,1369,1369,39.45089470914606,116.36718749999996,106.04917784893748,[147.78960442]
1370,1370,1370,22.346587898361136,108.28125,107.6813351938352,[904.60627485]
1371,1371,1371,40.62018519067267,107.578125,107.25420690705724,[4857.96479456]
1372,1372,1372,24.62431835216408,102.3046875,104.43961439660218,[0.]
