,Unnamed: 0.1,Unnamed: 0,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
1153,1153,1153,44.59799149300626,5.578512396694214,105.0534108752172,[4897.26355695]
1154,1154,1154,44.99388015045712,6.375,105.805871121095,[182.14419155]
1155,1155,1155,44.20152985105137,6.270491803278689,107.55709342124884,[829.68915262]
1156,1156,1156,48.5322537274423,6.891891891891892,105.49403914384482,[926.74070321]
1157,1157,1157,43.406858485936986,-1.814516129032256,106.90653466107516,[36.78620614]
1158,1158,1158,43.406858485936986,6.89516129032258,106.58984022950466,[909.30232354]
1159,1159,1159,49.702390326630685,1.25,106.33364569587162,[9870.82603456]
1160,1160,1160,43.406858485936986,0.3629032258064516,106.0393437313768,[250.4929775]
1161,1161,1161,48.5322537274423,1.2162162162162162,104.77008581234516,[19959.02238355]
1162,1162,1162,47.35757623319898,-2.763157894736878,106.69166698412174,[387.37105244]
1163,1163,1163,44.20152985105137,4.795081967213115,104.4,[247.06532861]
1164,1164,1164,48.5322537274423,6.891891891891892,104.96988337481272,[1923.24397447]
1165,1165,1165,43.80448796297494,6.951219512195122,107.03652897902336,[98.06533382]
1166,1166,1166,43.406858485936986,1.088709677419355,105.96300106455703,[893.71795947]
1167,1167,1167,45.38920300540005,1.134453781512605,106.74329838097532,[897.60701364]
1168,1168,1168,50.48004426244293,2.1226415094339623,105.51997942096506,[0.]
1169,1169,1169,47.74965082913658,-2.787610619469035,107.00937671816732,[937.32256216]
1170,1170,1170,44.99388015045712,6.375,106.31057900630692,[1956.94448934]
1171,1171,1171,42.2103698396502,9.566929133858268,106.08662615954154,[164.34065361]
1172,1172,1172,44.99388015045712,-1.125,104.90038803406004,[218.24374948]
1173,1173,1173,47.74965082913658,5.973451327433628,106.5163038943146,[889.24281256]
1174,1174,1174,44.99388015045712,-1.125,105.22737414901673,[19917.04574642]
1175,1175,1175,45.38920300540005,5.672268907563025,107.29644299920456,[136.55986785]
1176,1176,1176,43.80448796297494,1.829268292682927,104.84700133673692,[2908.56882963]
1177,1177,1177,48.9227951602473,5.318181818181819,105.43649693893418,[110.21010149]
1178,1178,1178,44.20152985105137,7.008196721311475,104.5262965630797,[451.1734341]
1179,1179,1179,45.38920300540005,5.672268907563025,106.16461864719598,[918.40135131]
1180,1180,1180,42.60980697763761,-0.3571428571428896,107.83065235735005,[909.17471184]
1181,1181,1181,47.35757623319898,-1.9736842105263008,105.47590494566246,[379.62563379]
1182,1182,1182,44.99388015045712,-1.125,107.30861481004824,[884.65624962]
1183,1183,1183,43.00863399423693,-0.3600000000000136,104.88577459685396,[1923.79970569]
1184,1184,1184,48.9227951602473,4.499999999999999,107.6597787636992,[934.27999501]
1185,1185,1185,42.60980697763761,0.3571428571428571,105.86246082715635,[1919.8218754]
1186,1186,1186,44.59799149300626,6.322314049586777,107.61239472087485,[904.07778726]
1187,1187,1187,49.31283855921746,4.541284403669724,107.17118885439496,[0.]
1188,1188,1188,47.35757623319898,0.3947368421052631,104.87338106445983,[916.55647749]
1189,1189,1189,44.20152985105137,0.3688524590163934,104.4,[872.28633387]
1190,1190,1190,49.31283855921746,4.541284403669724,104.4,[922.46453099]
1191,1191,1191,44.99388015045712,1.875,107.1159460780721,[150.30744372]
1192,1192,1192,47.35757623319898,-0.3947368421052601,106.93318994951744,[4916.85161801]
1193,1193,1193,44.99388015045712,6.375,105.3888156163686,[3894.21536511]
1194,1194,1194,49.702390326630685,4.583333333333333,106.15870293782504,[4890.50076921]
1195,1195,1195,43.406858485936986,6.89516129032258,104.76241236063058,[125953.1897513]
1196,1196,1196,42.2103698396502,8.858267716535433,107.11701004561075,[455.8686917]
1197,1197,1197,42.2103698396502,2.4803149606299213,106.75377232079346,[66.74324769]
1198,1198,1198,44.20152985105137,5.532786885245901,107.21143490367486,[37.38018963]
1199,1199,1199,48.5322537274423,1.2162162162162162,106.83475937583133,[105.51485353]
1200,1200,1200,44.20152985105137,6.270491803278689,105.94857310216976,[868.0680062]
1201,1201,1201,50.091456801832585,4.6261682242990645,107.2024960164806,[74.31844938]
1202,1202,1202,50.091456801832585,3.785046728971962,106.57632125248269,[1907.24229384]
1203,1203,1203,47.35757623319898,6.7105263157894735,106.75373878305648,[900.94499821]
1204,1204,1204,45.78396716177502,6.483050847457627,107.01441356689692,[884.66192973]
1205,1205,1205,43.80448796297494,0.3658536585365853,107.03717931038176,[885.08205244]
1206,1206,1206,44.59799149300626,5.578512396694214,105.97318498261144,[922.27018629]
1207,1207,1207,45.78396716177502,1.144067796610169,105.52903755787942,[909.88600471]
1208,1208,1208,47.74965082913658,-4.380530973451357,106.9969975413552,[99880.33888378]
1209,1209,1209,41.41118863809925,9.140625,106.39874960073442,[110.36761863]
1210,1210,1210,46.1781796469964,5.769230769230768,104.9636849206602,[879.57804987]
1211,1211,1211,45.78396716177502,1.9067796610169487,105.07366802939116,[914.5079159]
1212,1212,1212,48.5322537274423,7.702702702702703,104.95844791572596,[932.95592402]
1213,1213,1213,43.80448796297494,4.024390243902438,104.4,[913.54021893]
1214,1214,1214,44.59799149300626,6.322314049586777,106.4139373945759,[894.34755997]
1215,1215,1215,48.14120779436029,-4.419642857142833,104.86018845329704,[920.93761344]
1216,1216,1216,48.9227951602473,0.409090909090909,106.33585319743786,[55.29604825]
1217,1217,1217,44.59799149300626,5.578512396694214,106.03468717198888,[921.260501]
1218,1218,1218,44.59799149300626,1.859504132231405,107.51249731013591,[15.13449817]
1219,1219,1219,47.74965082913658,7.566371681415929,104.5615093890044,[926.66673262]
1220,1220,1220,42.60980697763761,2.5,106.77463041840444,[463.90670177]
1221,1221,1221,48.5322537274423,4.459459459459459,106.94330186966852,[909.81660064]
1222,1222,1222,46.1781796469964,6.538461538461539,104.4,[407.67178121]
1223,1223,1223,42.60980697763761,1.0714285714285714,105.16352236252791,[898.08527196]
1224,1224,1224,46.1781796469964,2.6923076923076925,107.28430060858568,[852.00756244]
1225,1225,1225,44.59799149300626,0.371900826446281,106.85640052627232,[0.]
1226,1226,1226,46.57184741344958,5.818965517241379,107.29912415254346,[903.15905104]
1227,1227,1227,47.74965082913658,-4.380530973451357,106.10799163689506,[900.28923073]
1228,1228,1228,41.81031489577859,8.789062499999998,106.9304534118974,[186.9934462]
1229,1229,1229,46.1781796469964,0.3846153846153846,106.86954550833974,[1901.10511426]
1230,1230,1230,43.00863399423693,1.08,106.76010239400205,[48.92505658]
1231,1231,1231,48.14120779436029,-2.8125,105.50820084076972,[7938.65338585]
1232,1232,1232,48.14120779436029,6.830357142857143,104.4,[900.01779819]
1233,1233,1233,49.702390326630685,1.25,106.47499186273,[899.5988813]
1234,1234,1234,44.59799149300626,1.859504132231405,105.5752263153494,[392.73397418]
1235,1235,1235,46.96497733995481,5.869565217391305,105.82344556058656,[95.40669922]
1236,1236,1236,43.406858485936986,6.169354838709678,106.6241893887526,[1926.56056077]
1237,1237,1237,45.78396716177502,4.957627118644068,104.4,[126.51601145]
1238,1238,1238,42.2103698396502,2.4803149606299213,106.0234538220676,[170.50168664]
1239,1239,1239,48.14120779436029,2.008928571428572,104.52720202841752,[419.77762863]
1240,1240,1240,43.406858485936986,6.89516129032258,106.86411125818732,[913.37694421]
1241,1241,1241,43.80448796297494,1.0975609756097562,105.4342702080989,[165.83279167]
1242,1242,1242,43.80448796297494,0.3658536585365853,106.75694507775492,[98.56883121]
1243,1243,1243,43.406858485936986,3.2661290322580645,104.9747361750453,[876.47497555]
1244,1244,1244,44.20152985105137,7.008196721311475,105.9499690242,[3.65081302]
1245,1245,1245,44.99388015045712,6.375,106.10229059871868,[849.64852577]
1246,1246,1246,48.5322537274423,1.2162162162162162,106.7348052287252,[866.18974368]
1247,1247,1247,49.702390326630685,2.083333333333333,107.18757977560573,[31.90649012]
1248,1248,1248,43.00863399423693,6.84,107.54310477661588,[906.38811311]
1249,1249,1249,44.99388015045712,6.375,105.73513117242884,[521.87297506]
1250,1250,1250,43.80448796297494,4.024390243902438,104.79374562709852,[926.47665294]
1251,1251,1251,45.78396716177502,5.720338983050848,104.4,[1895.10999441]
1252,1252,1252,48.9227951602473,-1.227272727272748,104.93427463008076,[2989.42463881]
1253,1253,1253,48.5322537274423,0.4054054054054054,105.35912043764112,[921.25911042]
1254,1254,1254,44.59799149300626,5.578512396694214,104.57914158063237,[935.62749908]
1255,1255,1255,46.1781796469964,5.769230769230768,107.2927994191448,[417.25417495]
1256,1256,1256,48.14120779436029,4.419642857142857,105.2878406974337,[158371.20893508]
1257,1257,1257,45.78396716177502,6.483050847457627,104.86573099685178,[882.29090121]
1258,1258,1258,49.31283855921746,3.7155963302752295,106.72413252151966,[2922.83429127]
1259,1259,1259,44.99388015045712,1.875,106.17319874303348,[542.85174625]
1260,1260,1260,47.74965082913658,6.769911504424779,104.4,[892.24771005]
1261,1261,1261,43.80448796297494,4.024390243902438,105.39197335529812,[116.93284353]
1262,1262,1262,47.35757623319898,3.5526315789473686,104.47818842096837,[153.46066238]
1263,1263,1263,45.78396716177502,2.669491525423729,107.1808740113476,[936.23121592]
1264,1264,1264,50.48004426244293,2.971698113207548,105.7281566357159,[0.]
1265,1265,1265,49.31283855921746,6.192660550458715,107.54808278383788,[906.27014031]
1266,1266,1266,46.57184741344958,4.267241379310344,105.35565103334712,[132.87707395]
1267,1267,1267,45.78396716177502,5.720338983050848,106.56034026181878,[874.77812625]
1268,1268,1268,44.99388015045712,4.875000000000001,107.03414361511506,[19932.14493499]
1269,1269,1269,47.74965082913658,-1.991150442477874,105.81546824943676,[104.93510406]
1270,1270,1270,44.59799149300626,6.322314049586777,106.82087750978462,[916.37616024]
1271,1271,1271,43.406858485936986,5.443548387096773,105.3001274337242,[926.66619232]
1272,1272,1272,43.80448796297494,1.829268292682927,104.79570133219904,[910.57491429]
1273,1273,1273,49.702390326630685,3.75,105.38377024321083,[845.3348667]
1274,1274,1274,45.78396716177502,5.720338983050848,104.75381062463516,[850.02417971]
1275,1275,1275,48.9227951602473,5.318181818181819,104.63267029021904,[448.43760672]
1276,1276,1276,47.74965082913658,1.1946902654867255,106.69743786733004,[2940.00325108]
1277,1277,1277,41.81031489577859,8.789062499999998,106.19541136458848,[888.96414619]
1278,1278,1278,48.5322537274423,2.8378378378378377,104.7486079769172,[86.46343415]
1279,1279,1279,45.78396716177502,-1.144067796610159,104.72516439569914,[933.06043703]
1280,1280,1280,44.99388015045712,6.375,104.60088370025689,[86.72456111]
1281,1281,1281,44.59799149300626,-1.115702479338836,105.4795819903521,[916.13179733]
1282,1282,1282,45.38920300540005,6.42857142857143,105.0915362687463,[860.53348586]
1283,1283,1283,50.48004426244293,2.971698113207548,106.76315123539496,[885.07902906]
1284,1284,1284,47.35757623319898,6.7105263157894735,106.91802559787442,[12.5832059]
1285,1285,1285,45.38920300540005,2.647058823529412,107.35541084362748,[1941.67765836]
1286,1286,1286,48.9227951602473,2.0454545454545454,105.49313316466628,[870.15553281]
1287,1287,1287,46.96497733995481,1.1739130434782608,106.06491189016724,[914.88284872]
1288,1288,1288,49.702390326630685,2.083333333333333,105.44723421999583,[13.04633389]
1289,1289,1289,49.31283855921746,-0.4128440366972654,105.98582171093356,[895.82466884]
1290,1290,1290,46.57184741344958,5.818965517241379,106.75502687345964,[17.57964238]
1291,1291,1291,48.5322537274423,2.0270270270270268,105.39446378919038,[416.86203818]
1292,1292,1292,45.38920300540005,-0.3781512605041826,104.85259593914476,[9843.88766766]
1293,1293,1293,44.59799149300626,6.322314049586777,104.93707426898511,[78.87316479]
1294,1294,1294,43.80448796297494,4.024390243902438,105.1305661365777,[413.31044781]
1295,1295,1295,48.14120779436029,4.419642857142857,106.14340990828345,[902.37155944]
1296,1296,1296,48.5322537274423,-3.6486486486486456,104.4,[895.6504378]
1297,1297,1297,48.9227951602473,5.318181818181819,107.26522228326786,[335.53746243]
1298,1298,1298,44.99388015045712,-0.375,106.7076308992802,[886.3968605]
1299,1299,1299,44.20152985105137,0.3688524590163934,106.96526290842064,[159.76964558]
1300,1300,1300,49.702390326630685,2.083333333333333,105.51493694577712,[81.85518194]
1301,1301,1301,42.60980697763761,0.3571428571428571,106.5607610364207,[933.05343805]
1302,1302,1302,49.31283855921746,0.4128440366972477,105.17618097850143,[179.58914671]
1303,1303,1303,45.38920300540005,5.672268907563025,107.29967950750827,[92.3586732]
1304,1304,1304,44.20152985105137,1.1065573770491803,107.33877494038076,[94.11019552]
1305,1305,1305,43.406858485936986,6.89516129032258,107.02052509949986,[920.20458602]
1306,1306,1306,44.20152985105137,1.844262295081968,106.3293761842471,[924.79602517]
1307,1307,1307,43.80448796297494,4.75609756097561,106.1202271579746,[895.65613218]
1308,1308,1308,47.35757623319898,-1.9736842105263008,107.81750322709895,[158.4670189]
1309,1309,1309,43.80448796297494,6.219512195121951,107.85005480856027,[908.85437968]
1310,1310,1310,49.31283855921746,-0.4128440366972654,106.0901045542951,[924.11123671]
1311,1311,1311,43.00863399423693,1.08,105.4905264152373,[1877.09205261]
1312,1312,1312,45.38920300540005,6.42857142857143,105.9720564024742,[916.26592782]
1313,1313,1313,43.80448796297494,6.951219512195122,104.8093212563305,[3849.38795879]
1314,1314,1314,45.78396716177502,1.9067796610169487,105.71395598021353,[899.49330321]
1315,1315,1315,44.59799149300626,1.115702479338843,106.8339217652595,[1895.27661664]
1316,1316,1316,45.38920300540005,4.159663865546218,106.27130883637504,[151.022843]
1317,1317,1317,44.20152985105137,3.319672131147541,105.17098694710208,[894.87626711]
1318,1318,1318,48.9227951602473,0.409090909090909,107.56255476923874,[858.94369319]
1319,1319,1319,49.31283855921746,2.8899082568807337,107.61287964495072,[849.91680083]
1320,1320,1320,47.74965082913658,2.7876106194690267,104.82228964296866,[3873.79340915]
1321,1321,1321,48.5322537274423,6.891891891891892,106.94054350601353,[397847.93893385]
1322,1322,1322,43.406858485936986,6.89516129032258,107.79111567947194,[930.84455933]
1323,1323,1323,48.14120779436029,-4.419642857142833,105.36676259847944,[910.28551043]
1324,1324,1324,42.2103698396502,8.858267716535433,105.55382827962418,[186.94992442]
1325,1325,1325,47.35757623319898,-2.763157894736878,104.44695099804032,[129.45524455]
1326,1326,1326,48.14120779436029,1.2053571428571428,106.66941173906164,[9.96899535]
1327,1327,1327,43.80448796297494,3.292682926829268,107.33291204742588,[844.79393107]
1328,1328,1328,44.59799149300626,2.603305785123967,107.79425845140602,[868.48785091]
1329,1329,1329,45.78396716177502,-1.144067796610159,106.05018326704229,[99913.32674688]
1330,1330,1330,45.38920300540005,6.42857142857143,105.7803609746878,[70.7775866]
1331,1331,1331,44.20152985105137,1.844262295081968,106.2041729735664,[884.45318037]
1332,1332,1332,48.14120779436029,-3.616071428571388,104.47674979188808,[9850.93146467]
1333,1333,1333,41.41118863809925,9.140625,105.82523441621586,[892.30236738]
1334,1334,1334,42.2103698396502,8.858267716535433,105.41209035888474,[110.25862554]
1335,1335,1335,44.59799149300626,1.859504132231405,106.94869828312932,[436.31163887]
1336,1336,1336,48.14120779436029,3.616071428571429,106.9437655665128,[930.65530485]
1337,1337,1337,44.59799149300626,5.578512396694214,107.85674653683944,[920.99155103]
1338,1338,1338,49.31283855921746,6.192660550458715,105.15947331990915,[905.38212205]
1339,1339,1339,49.702390326630685,1.25,106.96278566599888,[1903.0364111]
1340,1340,1340,47.74965082913658,5.176991150442479,106.91891413798923,[846.35706077]
1341,1341,1341,45.78396716177502,3.4322033898305087,105.13813957693304,[178.93014325]
1342,1342,1342,43.406858485936986,6.169354838709678,106.00542269588745,[907.83421623]
1343,1343,1343,44.20152985105137,3.319672131147541,106.70274696286016,[916.56466718]
1344,1344,1344,44.20152985105137,4.795081967213115,105.11894540159484,[1578.05490927]
1345,1345,1345,46.1781796469964,5.000000000000001,106.75788499570928,[434.3231635]
1346,1346,1346,47.35757623319898,-0.3947368421052601,105.36356687168907,[1893.76403524]
1347,1347,1347,46.96497733995481,6.652173913043479,107.21028712853452,[178.32843932]
1348,1348,1348,41.81031489577859,8.789062499999998,105.54802520947185,[1446.90076303]
1349,1349,1349,49.702390326630685,3.75,106.82651517657916,[1900.08020268]
1350,1350,1350,43.406858485936986,6.169354838709678,104.89039344378732,[1935.03408754]
1351,1351,1351,44.99388015045712,1.875,104.90414420054086,[88.09274205]
1352,1352,1352,46.1781796469964,-1.9230769230769056,105.42577118394072,[1957.26247324]
1353,1353,1353,44.20152985105137,2.581967213114754,105.21862556377712,[872.66174526]
1354,1354,1354,45.78396716177502,6.483050847457627,106.78606316411349,[84.6122711]
1355,1355,1355,43.406858485936986,6.89516129032258,106.24687797425868,[918.18477527]
1356,1356,1356,43.00863399423693,1.8,104.4,[456.57013313]
1357,1357,1357,46.1781796469964,4.230769230769231,107.55044320774172,[32.1357313]
1358,1358,1358,47.74965082913658,-4.380530973451357,105.5363505810607,[158360.19881481]
1359,1359,1359,44.99388015045712,3.375,105.7764939607491,[889.48111157]
1360,1360,1360,43.00863399423693,5.4,105.56058270116564,[2420.82913326]
1361,1361,1361,48.14120779436029,6.830357142857143,107.65801866939222,[896.0943093]
1362,1362,1362,44.99388015045712,6.375,107.23031937105408,[0.]
1363,1363,1363,44.99388015045712,7.125,104.65887451100608,[2980.04187241]
1364,1364,1364,44.20152985105137,4.057377049180328,104.91432917160664,[886.99461817]
1365,1365,1365,48.5322537274423,2.0270270270270268,105.95267884458252,[865.97533743]
1366,1366,1366,44.20152985105137,1.844262295081968,107.76166085684588,[87.30573055]
1367,1367,1367,43.00863399423693,3.24,107.22876944094234,[1.76403316]
1368,1368,1368,48.14120779436029,0.4017857142857143,106.568815477361,[863.1112408]
1369,1369,1369,48.14120779436029,-0.4017857142857224,106.33492111552106,[442.55352592]
1370,1370,1370,42.2103698396502,2.4803149606299213,107.33241718064158,[24.66093015]
1371,1371,1371,48.14120779436029,0.4017857142857143,106.01916529568842,[850.1268644]
1372,1372,1372,43.406858485936986,3.991935483870967,105.52921787040115,[928.77793254]
1373,1373,1373,45.78396716177502,6.483050847457627,106.42039265965904,[868.67240814]
1374,1374,1374,47.74965082913658,2.7876106194690267,105.38654882117618,[456.96613345]
1375,1375,1375,43.406858485936986,6.89516129032258,107.1782974490213,[909.21013894]
1376,1376,1376,45.78396716177502,0.3813559322033898,104.93818635542364,[899.16465973]
1377,1377,1377,45.38920300540005,2.647058823529412,107.50669137195848,[912.09869277]
1378,1378,1378,46.96497733995481,4.304347826086956,105.19728913430431,[0.]
1379,1379,1379,44.99388015045712,4.124999999999999,107.504775586709,[860.79984318]
1380,1380,1380,48.5322537274423,7.702702702702703,104.79033786333731,[906.10419117]
1381,1381,1381,46.57184741344958,3.4913793103448274,105.22730333575149,[100.13026089]
1382,1382,1382,42.2103698396502,2.4803149606299213,107.83460772644683,[2914.24849012]
1383,1383,1383,47.74965082913658,5.973451327433628,105.9162877984168,[157.34270931]
1384,1384,1384,44.59799149300626,1.859504132231405,105.4728616456852,[46.01926131]
1385,1385,1385,47.35757623319898,6.7105263157894735,105.77317542158109,[147.84286118]
1386,1386,1386,43.80448796297494,1.0975609756097562,106.93513164036928,[97.78985047]
1387,1387,1387,48.5322537274423,1.2162162162162162,107.64348678706756,[859.0634371]
1388,1388,1388,42.2103698396502,2.4803149606299213,104.91471382559554,[101.76274256]
1389,1389,1389,45.78396716177502,1.9067796610169487,105.55266698765992,[2407.08266796]
1390,1390,1390,48.14120779436029,-0.4017857142857224,106.50925793522624,[253.95939805]
1391,1391,1391,49.31283855921746,6.192660550458715,106.39528483479016,[9920.36324798]
1392,1392,1392,48.5322537274423,-3.6486486486486456,107.84139386306224,[926.21619]
1393,1393,1393,45.38920300540005,3.403361344537815,106.35470491471504,[16884.21415255]
1394,1394,1394,47.35757623319898,-2.763157894736878,104.95311857419613,[77.60158732]
1395,1395,1395,43.406858485936986,0.3629032258064516,107.1872801934004,[163.22819833]
1396,1396,1396,46.1781796469964,5.769230769230768,106.48826814206,[888.03457168]
1397,1397,1397,47.74965082913658,2.7876106194690267,106.706713895865,[7966.680249]
1398,1398,1398,44.99388015045712,6.375,104.879476164342,[173.24036209]
1399,1399,1399,44.20152985105137,0.3688524590163934,107.80989223426792,[895.78052321]
1400,1400,1400,48.5322537274423,-4.459459459459481,106.30398488611952,[121.25966873]
1401,1401,1401,48.5322537274423,-3.6486486486486456,104.65499305232422,[9926.37941304]
1402,1402,1402,49.702390326630685,2.9166666666666665,107.18527431927544,[9842.75335749]
1403,1403,1403,44.20152985105137,4.057377049180328,106.33674849220382,[86.03583641]
1404,1404,1404,44.59799149300626,3.3471074380165287,105.92472730170888,[135.28379999]
1405,1405,1405,45.78396716177502,4.957627118644068,104.5211011525626,[1919.42828157]
1406,1406,1406,43.406858485936986,2.540322580645161,106.20118628879892,[914.09566213]
1407,1407,1407,43.80448796297494,4.75609756097561,107.29632793393068,[1920.40485928]
1408,1408,1408,44.99388015045712,2.625,105.39742318901692,[137.80997107]
1409,1409,1409,43.406858485936986,6.169354838709678,106.13360158398667,[895.42113802]
1410,1410,1410,48.14120779436029,6.0267857142857135,104.58563945726137,[106.71813952]
1411,1411,1411,48.9227951602473,6.954545454545455,106.78082886562495,[898.76564989]
1412,1412,1412,47.74965082913658,6.769911504424779,104.66159056358929,[36.18688855]
1413,1413,1413,49.31283855921746,2.0642201834862384,107.18883661243105,[124.78725019]
1414,1414,1414,45.38920300540005,4.915966386554622,105.48107852158503,[896.83969016]
1415,1415,1415,42.60980697763761,0.3571428571428571,104.99557113742556,[158351.0439986]
1416,1416,1416,49.702390326630685,3.75,107.3767043033744,[1894.57682647]
1417,1417,1417,48.9227951602473,-0.4090909090909349,106.41027864402008,[910.066894]
1418,1418,1418,45.78396716177502,1.9067796610169487,107.57148508765832,[932.24401051]
1419,1419,1419,43.00863399423693,-0.3600000000000136,104.98609430052736,[29.09935131]
1420,1420,1420,47.35757623319898,5.131578947368422,104.42907972103316,[926.30364486]
1421,1421,1421,45.38920300540005,1.134453781512605,106.52439177017465,[1917.51542636]
1422,1422,1422,49.702390326630685,4.583333333333333,105.5913504769624,[426.84753403]
1423,1423,1423,48.5322537274423,3.648648648648649,105.41835143782532,[927.73056223]
1424,1424,1424,41.81031489577859,8.789062499999998,105.3479815882295,[432.98817379]
1425,1425,1425,42.60980697763761,-0.3571428571428896,104.92763367511164,[922.00130329]
1426,1426,1426,50.48004426244293,2.1226415094339623,105.32825623121576,[46.30384142]
1427,1427,1427,42.60980697763761,2.5,104.71847298177391,[915.53613725]
1428,1428,1428,44.59799149300626,0.371900826446281,105.38315318419995,[150.50145309]
1429,1429,1429,43.406858485936986,6.169354838709678,107.66410348614012,[158360.8460046]
1430,1430,1430,45.78396716177502,2.669491525423729,107.36590769297209,[896.03311791]
1431,1431,1431,45.38920300540005,2.647058823529412,104.9306440773939,[911.33488844]
1432,1432,1432,45.78396716177502,6.483050847457627,106.63757279431952,[398.9069718]
1433,1433,1433,44.59799149300626,4.09090909090909,105.8175634872782,[374.64779682]
1434,1434,1434,48.5322537274423,2.0270270270270268,105.6148728164387,[39845.70545396]
1435,1435,1435,49.702390326630685,1.25,107.27737959499564,[928.37193179]
1436,1436,1436,47.35757623319898,2.763157894736842,105.53936451605718,[6267.35930637]
1437,1437,1437,44.59799149300626,-0.3719008264462786,107.270816494752,[873.77869146]
1438,1438,1438,48.14120779436029,5.223214285714287,107.1170919359399,[169.57975378]
1439,1439,1439,44.59799149300626,4.834710743801653,105.4832376440796,[32.45519897]
1440,1440,1440,42.2103698396502,2.4803149606299213,107.37259301575084,[115.24986057]
1441,1441,1441,48.9227951602473,2.0454545454545454,106.59545687619124,[125942.64381571]
1442,1442,1442,44.59799149300626,4.834710743801653,106.34521137640064,[912.78068882]
1443,1443,1443,45.78396716177502,0.3813559322033898,106.78276451309002,[909.32659315]
1444,1444,1444,43.406858485936986,6.169354838709678,107.03750448914694,[901.29637627]
1445,1445,1445,48.5322537274423,-0.4054054054053608,107.339817580154,[152.82368182]
1446,1446,1446,44.59799149300626,6.322314049586777,106.15923033528784,[452.27102462]
1447,1447,1447,43.406858485936986,1.8145161290322585,107.34613433327168,[78862.85997187]
1448,1448,1448,42.60980697763761,1.7857142857142856,106.59322111052153,[93.96968228]
1449,1449,1449,44.59799149300626,5.578512396694214,106.13765346547046,[915.07514308]
1450,1450,1450,45.78396716177502,-1.144067796610159,105.57701159518984,[901.00920071]
1451,1451,1451,44.99388015045712,6.375,105.98853041559006,[80.97322765]
1452,1452,1452,43.406858485936986,6.89516129032258,104.47517401428352,[929.6912134]
1453,1453,1453,44.99388015045712,0.375,106.55541978219694,[933.5141987]
1454,1454,1454,49.702390326630685,1.25,104.4,[78839.42442096]
1455,1455,1455,43.00863399423693,-0.3600000000000136,105.74394112637164,[158.53404495]
1456,1456,1456,44.59799149300626,6.322314049586777,105.50533865989986,[395.67841224]
1457,1457,1457,44.59799149300626,4.834710743801653,105.14566052226624,[868.8949743]
1458,1458,1458,48.14120779436029,6.830357142857143,106.12394545727231,[918.27079141]
1459,1459,1459,44.59799149300626,2.603305785123967,106.17010438444676,[849.26126959]
1460,1460,1460,46.57184741344958,4.267241379310344,106.03158906685726,[66.92986903]
1461,1461,1461,44.59799149300626,1.859504132231405,107.76435235364131,[162.40041929]
1462,1462,1462,48.9227951602473,5.318181818181819,105.7311786702472,[176.64296841]
1463,1463,1463,44.59799149300626,2.603305785123967,106.04420163058693,[24.23442368]
1464,1464,1464,41.41118863809925,9.140625,104.4,[390.69561088]
1465,1465,1465,49.702390326630685,-2.0833333333333144,107.33751188266136,[279.68608075]
1466,1466,1466,42.2103698396502,8.858267716535433,106.59627939607984,[870.21467478]
1467,1467,1467,46.57184741344958,-0.38793103448279,106.68517721325254,[3909.81864591]
1468,1468,1468,43.406858485936986,6.89516129032258,107.3028739286616,[2947.21229407]
1469,1469,1469,43.80448796297494,2.560975609756097,106.131694228906,[932.59461606]
1470,1470,1470,45.38920300540005,-0.3781512605041826,107.81195723016177,[929.07101454]
1471,1471,1471,44.20152985105137,4.057377049180328,107.80939526901854,[9858.94204667]
1472,1472,1472,43.406858485936986,7.620967741935484,105.22101840031638,[1941.41767559]
1473,1473,1473,46.57184741344958,-1.1637931034482565,107.84804702015136,[378.17212016]
1474,1474,1474,47.35757623319898,6.7105263157894735,105.13309321172945,[889.19636497]
1475,1475,1475,44.59799149300626,4.09090909090909,107.6690453084138,[18.48599178]
1476,1476,1476,43.80448796297494,5.48780487804878,105.62380806292596,[451.35714503]
1477,1477,1477,44.20152985105137,-1.106557377049171,104.60661531233175,[102.4876373]
1478,1478,1478,43.80448796297494,4.024390243902438,105.50896927261024,[462.71700887]
1479,1479,1479,46.1781796469964,-1.9230769230769056,107.36074115800228,[9867.85175869]
1480,1480,1480,43.80448796297494,6.951219512195122,107.76018611676984,[935.43312096]
1481,1481,1481,48.9227951602473,-0.4090909090909349,107.27758877956065,[1879.47154905]
1482,1482,1482,45.38920300540005,6.42857142857143,105.55592291293672,[49.32221903]
1483,1483,1483,50.48004426244293,2.1226415094339623,106.87808810841216,[158382.25647933]
1484,1484,1484,47.35757623319898,6.7105263157894735,106.1551582901408,[173.45247808]
1485,1485,1485,46.96497733995481,5.869565217391305,105.87057723536827,[114.60207082]
1486,1486,1486,46.57184741344958,5.043103448275863,105.21727039864588,[457.92056729]
1487,1487,1487,44.59799149300626,6.322314049586777,106.08016798253304,[0.87817068]
1488,1488,1488,46.57184741344958,1.9396551724137927,106.2754768647626,[917.96159325]
1489,1489,1489,45.78396716177502,1.144067796610169,105.19215242469711,[899.76204735]
1490,1490,1490,48.14120779436029,-0.4017857142857224,107.35009694224944,[448.70148007]
1491,1491,1491,46.96497733995481,-2.7391304347825667,104.62436680833753,[395.74531178]
1492,1492,1492,48.14120779436029,-3.616071428571388,106.1819880930628,[9901.97223614]
